longitude,latitude,aver_price,latlon
113.358827,23.134966,116.7,"113.358827,23.134966"
113.368134,23.137592,176.7,"113.368134,23.137592"
113.362816,23.130957,193.3,"113.362816,23.130957"
113.363943,23.138663,46.7,"113.363943,23.138663"
113.36644,23.130326,116.7,"113.36644,23.130326"
113.375455,23.131252,166.7,"113.375455,23.131252"
113.368056,23.139454,143.3,"113.368056,23.139454"
113.360604,23.139972,60.0,"113.360604,23.139972"
113.358827,23.134966,120.0,"113.358827,23.134966"
113.362151,23.137762,166.7,"113.362151,23.137762"
113.368196,23.135436,53.3,"113.368196,23.135436"
113.365228,23.130222,153.3,"113.365228,23.130222"
113.366723,23.131539,56.7,"113.366723,23.131539"
113.363943,23.138663,183.3,"113.363943,23.138663"
113.378909,23.127592,133.3,"113.378909,23.127592"
113.366265,23.138473,166.7,"113.366265,23.138473"
113.368056,23.139454,116.7,"113.368056,23.139454"
113.380178,23.13309,140.0,"113.380178,23.13309"
113.368056,23.139454,120.0,"113.368056,23.139454"
113.366265,23.138473,193.3,"113.366265,23.138473"
113.335149,23.196907,156.7,"113.335149,23.196907"
113.334717,23.203546,100.0,"113.334717,23.203546"
113.335149,23.196907,166.7,"113.335149,23.196907"
113.331155,23.199078,93.3,"113.331155,23.199078"
113.324038,23.206768,116.7,"113.324038,23.206768"
113.331155,23.199078,90.0,"113.331155,23.199078"
113.329805,23.202479,52.9,"113.329805,23.202479"
113.335149,23.196907,140.0,"113.335149,23.196907"
113.334083,23.201544,113.3,"113.334083,23.201544"
113.334083,23.201544,126.7,"113.334083,23.201544"
113.334083,23.201544,76.7,"113.334083,23.201544"
113.334083,23.201544,60.0,"113.334083,23.201544"
113.335938,23.201636,126.7,"113.335938,23.201636"
113.3361,23.199913,206.7,"113.3361,23.199913"
113.32952,23.204405,53.3,"113.32952,23.204405"
113.329578,23.206045,150.0,"113.329578,23.206045"
113.32952,23.204405,116.7,"113.32952,23.204405"
113.334613,23.204538,120.0,"113.334613,23.204538"
113.334717,23.203546,60.0,"113.334717,23.203546"
113.335149,23.196907,166.7,"113.335149,23.196907"
113.337142,23.212933,106.7,"113.337142,23.212933"
113.329578,23.206045,123.3,"113.329578,23.206045"
113.334604,23.200253,100.0,"113.334604,23.200253"
113.338624,23.198174,150.0,"113.338624,23.198174"
113.337142,23.212933,116.7,"113.337142,23.212933"
113.329792,23.201653,53.3,"113.329792,23.201653"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.329722,23.199842,193.3,"113.329722,23.199842"
113.335149,23.196907,153.3,"113.335149,23.196907"
113.330081,23.20159,56.0,"113.330081,23.20159"
113.328415,23.203836,110.0,"113.328415,23.203836"
113.3361,23.199913,133.3,"113.3361,23.199913"
113.3361,23.199913,186.7,"113.3361,23.199913"
113.3361,23.199913,240.0,"113.3361,23.199913"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.331941,23.203595,110.0,"113.331941,23.203595"
113.334083,23.201544,100.0,"113.334083,23.201544"
113.334613,23.204538,93.3,"113.334613,23.204538"
113.329453,23.200847,76.7,"113.329453,23.200847"
113.334613,23.204538,93.3,"113.334613,23.204538"
113.331155,23.199078,83.3,"113.331155,23.199078"
113.343439,23.214158,183.3,"113.343439,23.214158"
113.333697,23.203047,100.0,"113.333697,23.203047"
113.329283,23.190672,71.7,"113.329283,23.190672"
113.335149,23.196907,150.0,"113.335149,23.196907"
113.334402,23.198787,116.7,"113.334402,23.198787"
113.330081,23.20159,86.7,"113.330081,23.20159"
113.33606,23.205651,200.0,"113.33606,23.205651"
113.331155,23.199078,120.0,"113.331155,23.199078"
113.335149,23.196907,160.0,"113.335149,23.196907"
113.3361,23.199913,140.0,"113.3361,23.199913"
113.337142,23.212933,153.3,"113.337142,23.212933"
113.332167,23.215354,23.3,"113.332167,23.215354"
113.343331,23.203272,76.7,"113.343331,23.203272"
113.3361,23.199913,160.0,"113.3361,23.199913"
113.335377,23.205198,160.0,"113.335377,23.205198"
113.330081,23.20159,106.7,"113.330081,23.20159"
113.331155,23.199078,123.3,"113.331155,23.199078"
113.328217,23.20477,233.3,"113.328217,23.20477"
113.334083,23.202503,126.7,"113.334083,23.202503"
113.343439,23.214158,183.3,"113.343439,23.214158"
113.334083,23.201544,116.7,"113.334083,23.201544"
113.330081,23.20159,83.3,"113.330081,23.20159"
113.338624,23.198174,150.0,"113.338624,23.198174"
113.331155,23.199078,116.7,"113.331155,23.199078"
113.335149,23.196907,166.7,"113.335149,23.196907"
113.329805,23.202479,51.3,"113.329805,23.202479"
113.328415,23.203836,110.0,"113.328415,23.203836"
113.328415,23.203836,110.0,"113.328415,23.203836"
113.342981,23.1975,76.7,"113.342981,23.1975"
113.337142,23.212933,93.3,"113.337142,23.212933"
113.334083,23.201544,110.0,"113.334083,23.201544"
113.327705,23.206489,93.3,"113.327705,23.206489"
113.335583,23.197168,86.7,"113.335583,23.197168"
113.334083,23.201544,60.0,"113.334083,23.201544"
113.337142,23.212933,116.7,"113.337142,23.212933"
113.337142,23.212933,93.3,"113.337142,23.212933"
113.3361,23.199913,183.3,"113.3361,23.199913"
113.330478,23.202097,56.7,"113.330478,23.202097"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.337142,23.212933,93.3,"113.337142,23.212933"
113.329792,23.201653,53.3,"113.329792,23.201653"
113.337142,23.212933,106.7,"113.337142,23.212933"
113.332167,23.215354,35.0,"113.332167,23.215354"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.330478,23.202097,83.3,"113.330478,23.202097"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.337142,23.212933,140.0,"113.337142,23.212933"
113.333697,23.203047,106.7,"113.333697,23.203047"
113.343439,23.214158,160.0,"113.343439,23.214158"
113.343439,23.214158,176.7,"113.343439,23.214158"
113.337142,23.212933,110.0,"113.337142,23.212933"
113.337142,23.212933,93.3,"113.337142,23.212933"
113.337419,23.206294,70.0,"113.337419,23.206294"
113.337142,23.212933,106.7,"113.337142,23.212933"
113.330478,23.202097,83.3,"113.330478,23.202097"
113.343439,23.214158,120.0,"113.343439,23.214158"
113.337007,23.212864,126.7,"113.337007,23.212864"
113.329805,23.202479,54.0,"113.329805,23.202479"
113.329805,23.202479,53.3,"113.329805,23.202479"
113.329792,23.201653,53.3,"113.329792,23.201653"
113.329792,23.201653,53.3,"113.329792,23.201653"
113.336571,23.186751,43.3,"113.336571,23.186751"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.338624,23.198174,150.0,"113.338624,23.198174"
113.3361,23.199913,196.7,"113.3361,23.199913"
113.3361,23.199913,193.3,"113.3361,23.199913"
113.335488,23.211109,93.3,"113.335488,23.211109"
113.335488,23.211109,58.3,"113.335488,23.211109"
113.335488,23.211109,76.7,"113.335488,23.211109"
113.313424,23.228193,73.3,"113.313424,23.228193"
113.335488,23.211109,60.0,"113.335488,23.211109"
113.335488,23.211109,76.7,"113.335488,23.211109"
113.335488,23.211109,56.7,"113.335488,23.211109"
113.3361,23.199913,133.3,"113.3361,23.199913"
113.338624,23.198174,16.7,"113.338624,23.198174"
113.33671,23.186741,46.7,"113.33671,23.186741"
113.337142,23.212933,173.3,"113.337142,23.212933"
113.337142,23.212933,183.3,"113.337142,23.212933"
113.337142,23.212933,93.3,"113.337142,23.212933"
113.33443,23.219255,40.0,"113.33443,23.219255"
113.334688,23.186601,30.0,"113.334688,23.186601"
113.333791,23.193942,100.0,"113.333791,23.193942"
113.335488,23.211109,43.3,"113.335488,23.211109"
113.335488,23.211109,68.3,"113.335488,23.211109"
113.335488,23.211109,93.3,"113.335488,23.211109"
113.348685,23.19286,73.3,"113.348685,23.19286"
113.33732,23.206294,65.3,"113.33732,23.206294"
113.33732,23.206294,78.7,"113.33732,23.206294"
113.333791,23.193942,116.7,"113.333791,23.193942"
113.33443,23.219255,51.7,"113.33443,23.219255"
113.334083,23.201544,100.0,"113.334083,23.201544"
113.336571,23.186751,30.0,"113.336571,23.186751"
113.336571,23.186751,33.3,"113.336571,23.186751"
113.333697,23.203047,116.7,"113.333697,23.203047"
113.335149,23.196907,153.3,"113.335149,23.196907"
113.332718,23.214343,52.7,"113.332718,23.214343"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.335488,23.211109,46.7,"113.335488,23.211109"
113.335488,23.211109,93.3,"113.335488,23.211109"
113.32956,23.202176,50.0,"113.32956,23.202176"
113.328164,23.20009,53.3,"113.328164,23.20009"
113.333545,23.209516,60.0,"113.333545,23.209516"
113.335488,23.211109,50.0,"113.335488,23.211109"
113.30844,23.220206,46.7,"113.30844,23.220206"
113.313424,23.228193,52.5,"113.313424,23.228193"
113.332903,23.197721,43.3,"113.332903,23.197721"
113.332903,23.197721,46.7,"113.332903,23.197721"
113.335488,23.211109,53.3,"113.335488,23.211109"
113.331155,23.199078,100.0,"113.331155,23.199078"
113.337419,23.206294,45.0,"113.337419,23.206294"
113.33732,23.206294,67.0,"113.33732,23.206294"
113.333057,23.18722,46.7,"113.333057,23.18722"
113.335149,23.196907,160.0,"113.335149,23.196907"
113.338624,23.198174,150.0,"113.338624,23.198174"
113.337142,23.212933,96.7,"113.337142,23.212933"
113.330478,23.202097,50.0,"113.330478,23.202097"
113.332718,23.214343,42.7,"113.332718,23.214343"
113.337142,23.212933,90.0,"113.337142,23.212933"
113.334688,23.186601,34.2,"113.334688,23.186601"
113.337142,23.212933,93.3,"113.337142,23.212933"
113.335488,23.211109,60.0,"113.335488,23.211109"
113.347637,23.192878,33.3,"113.347637,23.192878"
113.347637,23.192878,40.0,"113.347637,23.192878"
113.337142,23.212933,110.0,"113.337142,23.212933"
113.337142,23.212933,93.3,"113.337142,23.212933"
113.338624,23.198174,23.3,"113.338624,23.198174"
113.333057,23.18722,30.0,"113.333057,23.18722"
113.342981,23.1975,93.3,"113.342981,23.1975"
113.337007,23.212864,150.0,"113.337007,23.212864"
113.337007,23.212864,160.0,"113.337007,23.212864"
113.330478,23.202097,90.0,"113.330478,23.202097"
113.338624,23.198174,200.0,"113.338624,23.198174"
113.330478,23.202097,83.3,"113.330478,23.202097"
113.332394,23.209836,56.7,"113.332394,23.209836"
113.332394,23.209836,45.0,"113.332394,23.209836"
113.333545,23.209516,43.3,"113.333545,23.209516"
113.30844,23.220206,66.7,"113.30844,23.220206"
113.331893,23.199879,50.0,"113.331893,23.199879"
113.335488,23.211109,60.0,"113.335488,23.211109"
113.335488,23.211109,66.7,"113.335488,23.211109"
113.33671,23.186741,46.7,"113.33671,23.186741"
113.33671,23.186741,63.3,"113.33671,23.186741"
113.337142,23.212933,166.7,"113.337142,23.212933"
113.333057,23.18722,31.7,"113.333057,23.18722"
113.334717,23.203546,100.0,"113.334717,23.203546"
113.343439,23.214158,216.7,"113.343439,23.214158"
113.337142,23.212933,93.3,"113.337142,23.212933"
113.332903,23.197721,53.3,"113.332903,23.197721"
113.332748,23.197138,40.0,"113.332748,23.197138"
113.313424,23.228193,41.7,"113.313424,23.228193"
113.328164,23.20009,51.7,"113.328164,23.20009"
113.332394,23.209836,40.0,"113.332394,23.209836"
113.332748,23.197138,53.3,"113.332748,23.197138"
113.348419,23.192983,68.3,"113.348419,23.192983"
113.348419,23.192983,70.0,"113.348419,23.192983"
113.348419,23.192983,69.3,"113.348419,23.192983"
113.348419,23.192983,66.0,"113.348419,23.192983"
113.348685,23.19286,53.3,"113.348685,23.19286"
113.329143,23.19197,51.7,"113.329143,23.19197"
113.329143,23.19197,51.7,"113.329143,23.19197"
113.329143,23.19197,56.7,"113.329143,23.19197"
113.329143,23.19197,51.7,"113.329143,23.19197"
113.329143,23.19197,40.0,"113.329143,23.19197"
113.329143,23.19197,55.0,"113.329143,23.19197"
113.343439,23.214158,183.3,"113.343439,23.214158"
113.329143,23.19197,51.7,"113.329143,23.19197"
113.3361,23.199913,183.3,"113.3361,23.199913"
113.329578,23.206045,106.7,"113.329578,23.206045"
113.334604,23.200253,133.3,"113.334604,23.200253"
113.338624,23.198174,150.0,"113.338624,23.198174"
113.329722,23.199842,193.3,"113.329722,23.199842"
113.337142,23.212933,93.3,"113.337142,23.212933"
113.337142,23.212933,183.3,"113.337142,23.212933"
113.333697,23.203047,133.3,"113.333697,23.203047"
113.338624,23.198174,153.3,"113.338624,23.198174"
113.3361,23.199913,216.7,"113.3361,23.199913"
113.334083,23.201544,100.0,"113.334083,23.201544"
113.330478,23.202097,93.3,"113.330478,23.202097"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.330478,23.202097,66.7,"113.330478,23.202097"
113.32952,23.204405,93.3,"113.32952,23.204405"
113.343439,23.214158,200.0,"113.343439,23.214158"
113.333654,23.192285,96.7,"113.333654,23.192285"
113.337142,23.212933,106.7,"113.337142,23.212933"
113.334604,23.200253,116.7,"113.334604,23.200253"
113.342981,23.1975,83.3,"113.342981,23.1975"
113.335149,23.196907,151.7,"113.335149,23.196907"
113.337142,23.212933,106.7,"113.337142,23.212933"
113.334083,23.202503,116.7,"113.334083,23.202503"
113.334604,23.200253,100.0,"113.334604,23.200253"
113.329578,23.206045,133.3,"113.329578,23.206045"
113.331155,23.199078,116.7,"113.331155,23.199078"
113.335149,23.196907,126.7,"113.335149,23.196907"
113.3361,23.199913,150.0,"113.3361,23.199913"
113.335149,23.196907,166.7,"113.335149,23.196907"
113.3361,23.199913,160.0,"113.3361,23.199913"
113.335149,23.196907,143.3,"113.335149,23.196907"
113.334083,23.202503,106.7,"113.334083,23.202503"
113.335149,23.196907,216.7,"113.335149,23.196907"
113.335149,23.196907,150.0,"113.335149,23.196907"
113.3361,23.199913,133.3,"113.3361,23.199913"
113.3361,23.199913,193.3,"113.3361,23.199913"
113.330478,23.202097,60.0,"113.330478,23.202097"
113.338624,23.198174,26.7,"113.338624,23.198174"
113.337142,23.212933,116.7,"113.337142,23.212933"
113.337142,23.212933,110.0,"113.337142,23.212933"
113.337142,23.212933,176.7,"113.337142,23.212933"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.337142,23.212933,120.0,"113.337142,23.212933"
113.337142,23.212933,110.0,"113.337142,23.212933"
113.333453,23.192887,90.0,"113.333453,23.192887"
113.334604,23.200253,166.7,"113.334604,23.200253"
113.330081,23.20159,83.3,"113.330081,23.20159"
113.337142,23.212933,93.3,"113.337142,23.212933"
113.337142,23.212933,126.7,"113.337142,23.212933"
113.343439,23.214158,173.3,"113.343439,23.214158"
113.337142,23.212933,93.3,"113.337142,23.212933"
113.334604,23.200253,93.3,"113.334604,23.200253"
113.337142,23.212933,96.7,"113.337142,23.212933"
113.3361,23.199913,116.7,"113.3361,23.199913"
113.337142,23.212933,103.3,"113.337142,23.212933"
113.333652,23.198119,116.7,"113.333652,23.198119"
113.334083,23.201544,116.7,"113.334083,23.201544"
113.333791,23.193942,100.0,"113.333791,23.193942"
113.343439,23.214158,160.0,"113.343439,23.214158"
113.338624,23.198174,160.0,"113.338624,23.198174"
113.334717,23.203546,100.0,"113.334717,23.203546"
113.3361,23.199913,133.3,"113.3361,23.199913"
113.328559,23.200225,93.3,"113.328559,23.200225"
113.343439,23.214158,200.0,"113.343439,23.214158"
113.337142,23.212933,116.7,"113.337142,23.212933"
113.343439,23.214158,173.3,"113.343439,23.214158"
113.337142,23.212933,106.7,"113.337142,23.212933"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.337142,23.212933,106.7,"113.337142,23.212933"
113.337142,23.212933,106.7,"113.337142,23.212933"
113.337142,23.212933,93.3,"113.337142,23.212933"
113.337142,23.212933,93.3,"113.337142,23.212933"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.337142,23.212933,95.0,"113.337142,23.212933"
113.324038,23.206768,100.0,"113.324038,23.206768"
113.337142,23.212933,106.7,"113.337142,23.212933"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.337142,23.212933,93.3,"113.337142,23.212933"
113.343439,23.214158,200.0,"113.343439,23.214158"
113.343439,23.214158,173.3,"113.343439,23.214158"
113.343439,23.214158,200.0,"113.343439,23.214158"
113.343439,23.214158,176.7,"113.343439,23.214158"
113.337142,23.212933,150.0,"113.337142,23.212933"
113.337142,23.212933,150.0,"113.337142,23.212933"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.337142,23.212933,106.7,"113.337142,23.212933"
113.343439,23.214158,200.0,"113.343439,23.214158"
113.343439,23.214158,200.0,"113.343439,23.214158"
113.337142,23.212933,133.3,"113.337142,23.212933"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.337142,23.212933,93.3,"113.337142,23.212933"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.337142,23.212933,100.0,"113.337142,23.212933"
113.337142,23.212933,106.7,"113.337142,23.212933"
113.324038,23.206768,193.3,"113.324038,23.206768"
113.335149,23.196907,160.0,"113.335149,23.196907"
113.333697,23.203047,120.0,"113.333697,23.203047"
113.3361,23.199913,176.7,"113.3361,23.199913"
113.397799,23.133817,140.0,"113.397799,23.133817"
113.392442,23.128473,216.7,"113.392442,23.128473"
113.392442,23.128473,193.3,"113.392442,23.128473"
113.392442,23.128473,183.3,"113.392442,23.128473"
113.392442,23.128473,233.3,"113.392442,23.128473"
113.392442,23.128473,143.3,"113.392442,23.128473"
113.389792,23.139556,86.7,"113.389792,23.139556"
113.384723,23.137563,100.0,"113.384723,23.137563"
113.398136,23.132471,150.0,"113.398136,23.132471"
113.384723,23.137563,56.7,"113.384723,23.137563"
113.391903,23.131485,35.0,"113.391903,23.131485"
113.397799,23.133817,153.3,"113.397799,23.133817"
113.386396,23.130502,41.7,"113.386396,23.130502"
113.392442,23.128473,233.3,"113.392442,23.128473"
113.392442,23.128473,206.7,"113.392442,23.128473"
113.392442,23.128473,200.0,"113.392442,23.128473"
113.397799,23.133817,190.0,"113.397799,23.133817"
113.388789,23.133966,18.3,"113.388789,23.133966"
113.385505,23.137339,60.0,"113.385505,23.137339"
113.385505,23.137339,80.0,"113.385505,23.137339"
113.385505,23.137339,50.0,"113.385505,23.137339"
113.392442,23.128473,186.7,"113.392442,23.128473"
113.392442,23.128473,183.3,"113.392442,23.128473"
113.382623,23.130775,126.7,"113.382623,23.130775"
113.396745,23.134833,140.0,"113.396745,23.134833"
113.385505,23.137339,60.0,"113.385505,23.137339"
113.398136,23.132471,133.3,"113.398136,23.132471"
113.395909,23.126068,150.0,"113.395909,23.126068"
113.396745,23.134833,120.0,"113.396745,23.134833"
113.398451,23.13493,150.0,"113.398451,23.13493"
113.392442,23.128473,160.0,"113.392442,23.128473"
113.392442,23.128473,153.3,"113.392442,23.128473"
113.396745,23.134833,93.3,"113.396745,23.134833"
113.392442,23.128473,226.7,"113.392442,23.128473"
113.390147,23.137176,130.0,"113.390147,23.137176"
113.392763,23.14374,70.0,"113.392763,23.14374"
113.384676,23.139245,73.3,"113.384676,23.139245"
113.384676,23.139245,53.3,"113.384676,23.139245"
113.396834,23.132299,166.7,"113.396834,23.132299"
113.384676,23.139245,56.7,"113.384676,23.139245"
113.392442,23.128473,240.0,"113.392442,23.128473"
113.398136,23.132471,150.0,"113.398136,23.132471"
113.386396,23.130502,61.7,"113.386396,23.130502"
113.386396,23.130502,63.3,"113.386396,23.130502"
113.389792,23.139556,110.0,"113.389792,23.139556"
113.396834,23.132299,166.7,"113.396834,23.132299"
113.387584,23.137856,92.2,"113.387584,23.137856"
113.392485,23.133802,50.0,"113.392485,23.133802"
113.396745,23.134833,166.7,"113.396745,23.134833"
